command,expectedExitCode
/var/simnet/enm-simnet-5G/script/UnitTests/bin/BackupDataUnitTest.pl ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/CheckCipherUnitTest.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/Check_UT_NR03_CBRS_LL_sim.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/Check_UT_NR04_CBRS_LL_sim.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/Check_UT_NR06_CBRS_LL_sim.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/Check_UT_NR15_CBRS_LL_sim.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/EbsFeaturesCheck.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/PmGroupCheck.pl ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/ProductdataTest.pl ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/SimSizeCheck.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/TopologyCheck.sh ,0
/var/simnet/enm-simnet-5G/script/UnitTests/bin/BrmBackupManager.sh ,0
